index,date,competitor,name,group,params,price_x,article,url,price_old,price_y,price_personal,discount
938,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00263-10-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.68 г'}",37900,992206,https://sunlight.net/catalog/ring_992206.html,75 800 ₽,37 900 ₽,22 740 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
939,10.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '07623-17*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '1,3 мм', 'Плетение': 'Венецианская', 'Страна производства': 'Россия', 'Вес изделия': '4.3 г'}",53180,48540,https://sunlight.net/catalog/bracelets_48540.html,92 020 ₽,46 010 ₽,27 606 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
940,10.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6025455-40*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.37 г'}",37410,340792,https://sunlight.net/catalog/chains_97605.html,74 820 ₽,37 410 ₽,22 446 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
941,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '72053*', 'Материал изделия': 'Розовое золото', 'Диаметр серег': '20 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.01 г'}",15990,278049,https://sunlight.net/catalog/earring_278049.html,31 980 ₽,15 990 ₽,9 594 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
942,10.06.2024,Sunlight,"
    Золотая подвеска ""Божия Матерь Семистрельная""
  ",Подвески,"{'Модель': '35-0633-11-63*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.41 г'}",4990,241185,https://sunlight.net/catalog/pendants_241185.html,9 980 ₽,4 990 ₽,2 994 ₽,"['Цены 8 марта! Ещё -30%, код: МАРТ до 23:59']"
943,10.06.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-950-003Б*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.49 г'}",13790,323295,https://sunlight.net/catalog/ring_44783.html,,13 790 ₽,,['ХИТ-цена']
944,10.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '20-0234*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.0 г'}",13990,348337,https://sunlight.net/catalog/pendants_348337.html,27 980 ₽,13 990 ₽,8 394 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
945,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '10107-K5Y-01', 'Материал изделия': 'Желтое золото', 'Покрытие': 'Позолота', 'Страна производства': 'Италия', 'Вес изделия': '4.69 г'}",62380,83089,https://sunlight.net/catalog/ring_83089.html,124 760 ₽,62 380 ₽,37 428 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
946,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '2-444L*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.21 г'}",26300,325581,https://sunlight.net/catalog/ring_325581.html,52 600 ₽,26 300 ₽,15 780 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
947,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '098502_01_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.49 г'}",35600,990083,https://sunlight.net/catalog/ring_990083.html,71 200 ₽,35 600 ₽,21 360 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
948,10.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10031500*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '4.69 г'}",87990,108912,https://sunlight.net/catalog/pendants_108912.html,175 980 ₽,87 990 ₽,59 990 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
949,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '16103.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.48 г'}",15990,93143,https://sunlight.net/catalog/pendants_93143.html,31 980 ₽,15 990 ₽,9 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
950,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '10122700-2*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.32 г'}",12990,991970,https://sunlight.net/catalog/pendants_991970.html,25 980 ₽,12 990 ₽,7 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
951,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '3462200 1 10*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.36 г'}",4990,273169,https://sunlight.net/catalog/pendants_273169.html,9 980 ₽,4 990 ₽,2 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
952,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8035002-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,25 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '2.32 г'}",16217,89192,https://sunlight.net/catalog/chains_36847.html,,16 217 ₽,,['ХИТ-цена']
953,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-18-43б*', 'Материал изделия': 'Белое золото', 'Диаметр серег': '18 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.44 г'}",15990,304137,https://sunlight.net/catalog/earring_304137.html,31 980 ₽,15 990 ₽,9 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
954,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1023740/9*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.6 г'}",7990,290542,https://sunlight.net/catalog/earring_290542.html,15 980 ₽,7 990 ₽,4 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
955,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1023746/9*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.63 г'}",6990,290546,https://sunlight.net/catalog/earring_290546.html,13 980 ₽,6 990 ₽,4 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
956,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '300-1-1733*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.61 г'}",22990,986591,https://sunlight.net/catalog/pendants_986591.html,45 980 ₽,22 990 ₽,13 794 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
957,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'П12011599*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.97 г'}",13990,90864,https://sunlight.net/catalog/pendants_90864.html,27 980 ₽,13 990 ₽,8 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
958,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-087 0,30*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,02 мм', 'Плетение': 'Лав', 'Страна производства': 'Россия', 'Вес изделия': '2.36 г'}",17204,36826,https://sunlight.net/catalog/chains_36826.html,,17 204 ₽,,['ХИТ-цена']
959,10.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '07355У-18*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '2,1 мм', 'Страна производства': 'Россия', 'Вес изделия': '15.79 г'}",123160,51629,https://sunlight.net/catalog/bracelets_51629.html,246 320 ₽,123 160 ₽,95 160 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
960,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '097853_03_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.37 г'}",5490,330855,https://sunlight.net/catalog/pendants_330855.html,10 980 ₽,5 490 ₽,3 294 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
961,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '22-30-12*', 'Диаметр серег': '30 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.75 г'}",17990,244004,https://sunlight.net/catalog/earring_244004.html,35 980 ₽,17 990 ₽,10 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
962,10.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '51-00-0000-10764*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.98 г'}",10490,344161,https://sunlight.net/catalog/pendants_344161.html,20 980 ₽,10 490 ₽,6 294 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
963,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-078-3 0,25*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '0,87 мм', 'Плетение': 'Снейк', 'Страна производства': 'Россия', 'Вес изделия': '3.36 г'}",25166,43502,https://sunlight.net/catalog/chains_61856.html,,25 166 ₽,,['ХИТ-цена']
964,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1400013122*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.73 г'}",31990,984629,https://sunlight.net/catalog/earring_984629.html,63 980 ₽,31 990 ₽,19 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
965,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С11013038*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.41 г'}",14990,84844,https://sunlight.net/catalog/earring_84844.html,29 980 ₽,14 990 ₽,8 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
966,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '00200-000-718*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '3.49 г'}",37340,276754,https://sunlight.net/catalog/ring_276754.html,74 680 ₽,37 340 ₽,22 404 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
967,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'П100-2353*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.37 г'}",4990,988601,https://sunlight.net/catalog/pendants_988601.html,9 980 ₽,4 990 ₽,2 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
968,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '3000048*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.5 г'}",5990,278028,https://sunlight.net/catalog/pendants_278028.html,11 980 ₽,5 990 ₽,3 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
969,10.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10334.3*', 'Материал изделия': 'Белое золото, Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.18 г'}",12490,146380,https://sunlight.net/catalog/pendants_146380.html,24 980 ₽,12 490 ₽,7 494 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
970,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '71062300*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.11 г'}",12990,151540,https://sunlight.net/catalog/ring_151540.html,25 980 ₽,12 990 ₽,7 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
971,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С100-2071*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.8 г'}",8490,267527,https://sunlight.net/catalog/earring_267527.html,16 980 ₽,8 490 ₽,5 094 ₽,"['Цены снижены! Ещё -15%, код: СЕГОДНЯ']"
972,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12891-C5M-01', 'Материал изделия': 'Белое золото, Желтое золото', 'Покрытие': 'Родий', 'Диаметр серег': '18 мм', 'Страна производства': 'Италия', 'Вес изделия': '1.67 г'}",18990,351944,https://sunlight.net/catalog/earring_351944.html,37 980 ₽,18 990 ₽,11 394 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
973,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-62-0396-00К*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.58 г'}",6490,351232,https://sunlight.net/catalog/earring_112604.html,12 980 ₽,6 490 ₽,3 894 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
974,10.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Овен""
  ",Подвески,"{'Модель': 'А470500.01/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.62 г'}",7990,271401,https://sunlight.net/catalog/pendants_271401.html,15 980 ₽,7 990 ₽,4 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
975,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '_8040201П-50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,15 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '1.31 г'}",9550,119488,https://sunlight.net/catalog/chains_119488.html,,9 550 ₽,,['ХИТ-цена']
976,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'кл4064а-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.84 г'}",36990,343553,https://sunlight.net/catalog/earring_343553.html,73 980 ₽,36 990 ₽,22 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
977,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00247-10-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.08 г'}",40040,990759,https://sunlight.net/catalog/ring_990759.html,80 080 ₽,40 040 ₽,24 024 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
978,10.06.2024,Sunlight,"
    Золотая подвеска ""Божия Матерь Семистрельная""
  ",Подвески,"{'Модель': '35-0469-11-63', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.91 г'}",8990,80724,https://sunlight.net/catalog/pendants_80724.html,17 980 ₽,8 990 ₽,5 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
979,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '10068100*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '3.4 г'}",47990,108911,https://sunlight.net/catalog/pendants_108911.html,95 980 ₽,47 990 ₽,28 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
980,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '11190-C5Y-01', 'Материал изделия': 'Желтое золото', 'Диаметр серег': '14 мм', 'Страна производства': 'Италия', 'Вес изделия': '1.51 г'}",21990,242304,https://sunlight.net/catalog/earring_242304.html,43 980 ₽,21 990 ₽,13 194 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
981,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '10351-C5Y-01', 'Материал изделия': 'Желтое золото', 'Покрытие': 'Позолота', 'Диаметр серег': '36 мм', 'Страна производства': 'Италия', 'Вес изделия': '3.79 г'}",54990,104190,https://sunlight.net/catalog/earring_104190.html,109 980 ₽,54 990 ₽,32 994 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
982,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '14010632*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.25 г'}",15990,335814,https://sunlight.net/catalog/earring_335814.html,31 980 ₽,15 990 ₽,9 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
983,10.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '11808.2*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Страна производства': 'Россия', 'Вес изделия': '1.02 г'}",11490,108720,https://sunlight.net/catalog/pendants_108720.html,22 980 ₽,11 490 ₽,6 894 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
984,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': 'Т130613733*', 'Материал изделия': 'Белое золото, Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.91 г'}",20820,276028,https://sunlight.net/catalog/ring_276028.html,41 640 ₽,20 820 ₽,12 492 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
985,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '20194а-1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.83 г'}",23990,984195,https://sunlight.net/catalog/earring_984195.html,47 980 ₽,23 990 ₽,14 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
986,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '70251300*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.48 г'}",23060,339425,https://sunlight.net/catalog/ring_339425.html,46 120 ₽,23 060 ₽,13 836 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
987,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'С300-1-027Р*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.56 г'}",6990,996982,https://sunlight.net/catalog/pendants_996982.html,13 980 ₽,6 990 ₽,4 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
988,10.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6035406L-40*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.17 г'}",19750,330676,https://sunlight.net/catalog/necklace_256220.html,39 500 ₽,19 750 ₽,11 850 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
989,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': 'SDE-62КБ*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '3.99 г'}",47480,332305,https://sunlight.net/catalog/ring_332305.html,94 960 ₽,47 480 ₽,28 488 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 23:59']"
990,10.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '4-0816-000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.85 г'}",9490,304335,https://sunlight.net/catalog/pendants_304335.html,18 980 ₽,9 490 ₽,5 694 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
991,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-30-52*', 'Диаметр серег': '30 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.47 г'}",23990,244075,https://sunlight.net/catalog/earring_244075.html,47 980 ₽,23 990 ₽,14 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
992,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '20020б 1 10*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.84 г'}",23990,333355,https://sunlight.net/catalog/earring_333355.html,47 980 ₽,23 990 ₽,14 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
993,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '1406235207*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.92 г'}",11990,995650,https://sunlight.net/catalog/pendants_995650.html,23 980 ₽,11 990 ₽,7 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
994,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'S8050201Р-40*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '1,39 мм', 'Плетение': 'Якорь', 'Вес изделия': '3.75 г'}",26212,89774,https://sunlight.net/catalog/chains_89774.html,,26 212 ₽,,['ХИТ-цена']
995,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-203ПГ 0,60*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '5,02 мм', 'Плетение': 'Ромб тройной', 'Страна производства': 'Россия', 'Вес изделия': '6.04 г'}",42220,61128,https://sunlight.net/catalog/chains_36830.html,,42 220 ₽,,['ХИТ-цена']
996,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '097957_03_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.38 г'}",5990,333338,https://sunlight.net/catalog/pendants_333338.html,11 980 ₽,5 990 ₽,3 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
997,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-200ПГ 0,80*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '5,15 мм', 'Плетение': 'Нонна', 'Страна производства': 'Россия', 'Вес изделия': '8.41 г'}",58786,92841,https://sunlight.net/catalog/chains_92841.html,,58 786 ₽,,['ХИТ-цена']
998,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8050208L-45*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '1,67 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '3.77 г'}",28237,289356,https://sunlight.net/catalog/chains_289356.html,,28 237 ₽,,['ХИТ-цена']
999,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-200 0,60*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,65 мм', 'Плетение': 'Нонна', 'Страна производства': 'Россия', 'Вес изделия': '8.77 г'}",56917,53969,https://sunlight.net/catalog/chains_53969.html,,56 917 ₽,,['ХИТ-цена']
1000,10.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '50278*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.51 г'}",5490,349885,https://sunlight.net/catalog/pendants_349885.html,10 980 ₽,5 490 ₽,3 294 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
1001,10.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Дева""
  ",Подвески,"{'Модель': 'А470500.06/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.62 г'}",7990,271482,https://sunlight.net/catalog/pendants_271482.html,15 980 ₽,7 990 ₽,4 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
1002,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '005-0122-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.07 г'}",10490,994394,https://sunlight.net/catalog/earring_994394.html,20 980 ₽,10 490 ₽,6 294 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
1003,10.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '14-2025-11-00*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.4 г'}",24720,89524,https://sunlight.net/catalog/ring_89524.html,49 440 ₽,24 720 ₽,14 832 ₽,"['Цены 8 марта! Ещё -20%, код: МАРТ до 23:59']"
1004,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 15-206 1,20*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '3,84 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '22.77 г'}",131838,129945,https://sunlight.net/catalog/chains_129945.html,,131 838 ₽,,['ХИТ-цена']
1005,10.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т1040500145*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,45 мм', 'Плетение': 'Нонна', 'Страна производства': 'Россия', 'Вес изделия': '3.67 г'}",21249,89664,https://sunlight.net/catalog/chains_96448.html,,21 249 ₽,,['ХИТ-цена']
1006,10.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '300-1-1949*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.02 г'}",13990,986609,https://sunlight.net/catalog/pendants_986609.html,27 980 ₽,13 990 ₽,8 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
1007,10.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '54880.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.75 г'}",16980,333550,https://sunlight.net/catalog/ring_333550.html,33 960 ₽,16 980 ₽,10 188 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
1008,10.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12-20-0000-26623*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.03 г'}",13990,236089,https://sunlight.net/catalog/earring_236089.html,27 980 ₽,13 990 ₽,8 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
1009,10.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '300-1-074Р*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.88 г'}",18990,986601,https://sunlight.net/catalog/pendants_986601.html,37 980 ₽,18 990 ₽,11 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 23:59']"
